#Ignore first line. Each line has frame idx with variable number of Object IDS.
4466	13	
4467	13	
4468	13	
4469	13	
4470	13	
4471	13	
4472	13	
4473	13	
4474	13	
4475	13	
4476	13	
4477	13	
4478	13	
4479	13	
4480	13	
4481	13	
4482	13	
4483	13	
4484	13	
4485	13	
4486	13	
4487	13	
4488	13	
4489	13	
4490	13	
4491	13	
4492	13	
4493	13	
4494	13	
4495	13	
4496	13	
4497	13	
4498	13	
4499	13	
4500	13	
4501	13	
4502	13	
4503	13	
4504	13	
4505	13	
4506	13	
4507	13	
4508	13	
4509	13	
4510	13	
4511	13	
4512	13	
4513	13	
4514	13	
4515	13	
4516	13	
4517	13	
4518	13	
4519	13	
4520	13	
4521	13	
4522	13	
4523	13	
4524	13	
4525	13	
4526	13	
4527	13	
4528	13	
4529	13	
4530	13	
4531	13	
4532	13	
4533	13	
4534	13	
4535	13	
4536	13	
4537	13	
4538	13	
4539	13	
4540	14	
4541	14	
4542	14	
4543	14	
4544	14	
4545	14	
4546	14	
4547	14	
4548	14	
4549	14	
4550	14	
4551	14	
4552	14	
4553	14	
4554	14	
4555	14	
4556	14	
4557	14	
4558	14	
4559	14	
4560	14	
4561	14	
4562	14	
4563	14	
4564	14	
4565	14	
4566	14	
4567	14	
4568	14	
4569	14	
4570	14	
4571	14	
4572	14	
4573	14	
4574	14	
4575	14	
4576	14	
4577	14	
4578	14	
4579	14	
4580	14	
4581	14	
4582	14	
4583	14	
4584	14	
4585	14	
4586	14	
4587	14	
4588	14	
4589	14	
4590	14	
4591	14	
4592	14	
4593	14	
4594	14	
4595	14	
4596	14	
4597	14	
4598	14	
4599	14	
4600	14	
4601	14	
4602	14	
4603	14	
4604	14	
4605	14	
4606	14	
4607	14	
4608	14	
4609	14	
4610	14	
4611	14	
4612	14	
4613	14	
4614	14	
4615	14	
4616	14	
4617	14	
4618	14	
4619	14	
4620	14	
4621	14	
4622	14	
4623	14	
4945	15	
4946	15	
4947	15	
4948	15	
4949	15	
4950	15	
4951	15	
4952	15	
4953	15	
4954	15	
4955	15	
4956	15	
4957	15	
4958	15	
4959	15	
4960	15	
4961	15	
4962	15	
4963	15	
4964	15	
4965	15	
4966	15	
4967	15	
4968	15	
4969	15	
4970	15	
4971	15	
4972	15	
4973	15	
4974	15	
4975	15	
4976	15	
4977	15	
4978	15	
4979	15	
4980	15	
4981	15	
4982	15	
4983	15	
4984	15	
4985	15	
4986	15	
4987	15	
4988	15	
4989	15	
4990	15	
4991	15	
4992	15	
4993	15	
4994	15	
4995	15	
4996	15	
4997	15	
4998	15	
4999	15	
5000	15	
5001	15	
5002	15	
5003	15	
5004	15	
5005	15	
5006	15	
5007	15	
5008	15	
5009	15	
5010	15	
5011	15	
5012	15	
5013	15	
5014	15	
5015	15	
5016	15	
5017	15	
5018	15	
5019	15	
5020	15	
5021	15	
5022	15	
5023	15	
5024	15	
5025	15	
5026	15	
5027	15	
5028	15	
5029	15	
5030	15	
5031	15	
5032	15	
5391	16	
5392	16	
5393	16	
5394	16	
5395	16	
5396	16	
5397	16	
5398	16	
5399	16	
5400	16	
5401	16	
5402	16	
5403	16	
5404	16	
5405	16	
5406	16	
5407	16	
5408	16	
5409	16	
5410	16	
5411	16	
5412	16	
5413	16	
5414	16	
5415	16	
5416	16	
5417	16	
5418	16	
5419	16	
5420	16	
5421	16	
5422	16	
5423	16	
5424	16	
5425	16	
5426	16	
5427	16	
5428	16	
5429	16	
5430	16	
5431	16	
5432	16	
5433	16	
5434	16	
5435	16	
5436	16	
5437	16	
5438	16	
5439	16	
5440	16	
5441	16	
5442	16	
5443	16	
5444	16	
5445	16	
5446	16	
5447	16	
5448	16	
5449	16	
5450	16	
5451	16	
5452	16	
5453	16	
5454	16	
5455	16	
5456	16	
5457	16	
5458	16	
5459	16	
5460	16	
5461	16	
5462	16	
5463	16	
5464	16	
5465	16	
5466	16	
5467	16	
5468	16	
5469	16	
5483	25	
5484	25	
5485	25	
5486	25	
5487	25	
5488	25	
5489	25	
5490	25	
5491	25	
5492	25	
5493	25	
5494	25	
5495	25	
5496	25	
5497	25	
5498	25	
5499	25	
5500	25	
5501	25	
5502	25	
5503	25	
5504	25	
5505	25	
5506	25	
5507	25	
5508	25	
5509	25	
5510	25	
5511	25	
5512	25	
5513	25	
5514	25	
5515	25	
5516	25	
5517	25	
6547	26	
6548	26	
6549	26	
6550	26	
6551	26	
6552	26	
6553	26	
6554	26	
6555	26	
6556	26	
6557	26	
6558	26	
7591	17	
7592	17	
7593	17	
7594	17	
7595	17	
7596	17	
7597	17	
7598	17	
7599	17	
7600	17	
7601	17	
7602	17	
7603	17	
7604	17	
7605	17	
7606	17	
7607	17	
7608	17	
7609	17	
7610	17	
7611	17	
7612	17	
7613	17	
7614	17	
7615	17	
7616	17	
7617	17	
7618	17	
7619	17	
7620	17	
7621	17	
7622	17	
7623	17	
7624	17	
7625	17	
7626	17	
7627	17	
7628	17	
7629	17	
7630	17	
7631	17	
7632	17	
7633	17	
7634	17	
7635	17	
7636	17	
7637	17	
7638	17	
7639	17	
7640	17	
7641	17	
7642	17	
7643	17	
7644	17	
7645	17	
7646	17	
7647	17	
7648	17	
7649	17	
7650	17	
7651	17	
7652	17	
7653	17	
7654	17	
7655	17	
7656	17	
7657	17	
7658	17	
7659	17	
7660	17	
7661	17	
7662	17	
7663	17	
7738	18	
7739	18	
7740	18	
7741	18	
7742	18	
7743	18	
7744	18	
7745	18	
7746	18	
7747	18	
7748	18	
7749	18	
7750	18	
7751	18	
7752	18	
7753	18	
7754	18	
7755	18	
7756	18	
7757	18	
7758	18	
7759	18	
7760	18	
7761	18	
7762	18	
7763	18	
7764	18	
7765	18	
7766	18	
7767	18	
7768	18	
7769	18	
7770	18	
7771	18	
7772	18	
7773	18	
7774	18	
7775	18	
7776	18	
7777	18	
7778	18	
7779	18	
7780	18	
7781	18	
7782	18	
7783	18	
7784	18	
7785	18	
7786	18	
7787	18	
7788	18	
7789	18	
7790	18	
7791	18	
7792	18	
7793	18	
7794	18	
7795	18	
8372	19	
8373	19	
8374	19	
8375	19	
8376	19	
8377	19	
8378	19	
8379	19	
8380	19	
8381	19	
8382	19	
8383	19	
8384	19	
8385	19	
8386	19	
8387	19	
8388	19	
8389	19	
8390	19	
8391	19	
8392	19	
8393	19	
8394	19	
8395	19	
8396	19	
8397	19	
8398	19	
8399	19	
8400	19	
8401	19	
8402	19	
8403	19	
8404	19	
8405	19	
8406	19	
8407	19	
8408	19	
8409	19	
8410	19	
8411	19	
8412	19	
8413	19	
8414	19	
8415	19	
8416	19	
8417	19	
8418	19	
8419	19	
8420	19	
8421	19	
8422	19	
8423	19	
8424	19	
8425	19	
8426	19	
8427	19	
8428	19	
8429	19	
8430	19	
8431	19	
8432	19	
8433	19	
8434	19	
8435	19	
8436	19	
8437	19	
8438	19	
8439	19	
8440	19	
8441	19	
8442	19	
8443	19	
8444	19	
8445	19	
8446	19	
8447	19	
8448	19	
8449	19	
8450	19	
8451	19	
8452	19	
8537	20	
8538	20	
8539	20	
8540	20	
8541	20	
8542	20	
8543	20	
8544	20	
8545	20	
8546	20	
8547	20	
8548	20	
8549	20	
8550	20	
8551	20	
8552	20	
8553	20	
8554	20	
8555	20	
8556	20	
8557	20	
8558	20	
8559	20	
8560	20	
8561	20	
8562	20	
8563	20	
8564	20	
8565	20	
8566	20	
8567	20	
8568	20	
8569	20	
8570	20	
8571	20	
8572	20	
8573	20	
8574	20	
8575	20	
8576	20	
8577	20	
8578	20	
8579	20	
8580	20	
8581	20	
8582	20	
8583	20	
8584	20	
8585	20	
8586	20	
8587	20	
8588	20	
8589	20	
8590	20	
8591	20	
8592	20	
8593	20	
8594	20	
8595	20	
8596	20	
8597	20	
8598	20	
8599	20	
8600	20	
8601	20	
8602	20	
8603	20	
8604	20	
8605	20	
8606	20	
8607	20	
8608	20	
8609	20	
8610	20	
8611	20	
8612	20	
8613	20	
8614	20	
8615	20	
8616	20	
8617	20	
8618	20	
8619	20	
8620	20	
8621	20	
8622	20	
8623	20	
8624	20	
8625	20	
8626	20	
8627	20	
8628	20	
8629	20	
8630	20	
8631	20	
8632	20	
8633	20	
8634	20	
8635	20	
8636	20	
8637	20	
8638	20	
8639	20	
8855	21	
8856	21	
8857	21	
8858	21	
8859	21	
8860	21	
8861	21	
8862	21	
8863	21	
8864	21	
8865	21	
8866	21	
8867	21	
8868	21	
8869	21	
8870	21	
8871	21	
8872	21	
8873	21	
8874	21	
8875	21	
8876	21	
8877	21	
8878	21	
8879	21	
8880	21	
8881	21	
8882	21	
8883	21	
8884	21	
8885	21	
8886	21	
8887	21	
8888	21	
8889	21	
8890	21	
8891	21	
8892	21	
8893	21	
8894	21	
8895	21	
8896	21	
8897	21	
8898	21	
8899	21	
8900	21	
8901	21	
8902	21	
8903	21	
8904	21	
8905	21	
8906	21	
8907	21	
8908	21	
8909	21	
8910	21	
8911	21	
8912	21	
8913	21	
8914	21	
8915	21	
8916	21	
8917	21	
8918	21	
8919	21	
8920	21	
8921	21	
8922	21	
8923	21	
8924	21	
8925	21	
8926	21	
8927	21	
8928	21	
8929	21	
8930	21	
8931	21	
8932	21	
8933	21	
8934	21	
8935	21	
8936	21	
8937	21	
8938	21	
8939	21	
8940	21	
8941	21	
8942	21	
8943	21	
8944	21	
8945	21	
8946	21	
8947	21	
8948	21	
8949	21	
8950	21	
8951	21	
8952	21	
8953	21	
8954	21	
8955	21	
8956	21	
8957	21	
8958	21	
8959	21	
8960	21	
8961	21	
8962	21	
8963	21	
8964	21	
8965	21	
8966	21	
8967	21	
8968	21	
8969	21	
8970	21	
8971	21	
8972	21	
8973	21	
8974	21	
8975	21	
8976	21	
8977	21	
8978	21	
8979	21	
8980	21	
8981	21	
8982	21	
8983	21	
8984	21	
8985	21	
8986	21	
8987	21	
8988	21	
8989	21	
8990	21	
8991	21	
8992	21	
8993	21	
8994	21	
8995	21	
8996	21	
8997	21	
8998	21	
8999	21	
