#Ignore first line. Each line has frame idx with variable number of Object IDS.
3190	15	
3191	15	
3192	15	
3193	15	
3194	15	
3195	15	
3196	15	
3339	16	
3340	16	
3341	16	
3342	16	
3343	16	
3344	16	
3345	16	
3346	16	
3347	16	
3348	16	
3349	16	
3350	16	
3351	16	
3352	16	
3353	16	
3354	16	
3355	16	
3356	16	
3357	16	
3358	16	
3359	16	
3360	16	
3361	16	
3362	16	
3363	16	
3364	16	
3365	16	
3366	16	
3367	16	
3368	16	
3369	16	
3370	16	
3371	16	
3372	16	
3373	16	
3374	16	
3375	16	
3376	16	
3377	16	
3378	16	
3379	16	
3380	16	
3381	16	
3382	16	
3383	16	
3384	16	
3385	16	
3386	16	
3387	16	
3388	16	
3389	16	
3390	16	
3391	16	
3392	16	
3393	16	
3394	16	
3395	16	
3396	16	17	
3397	16	17	
3398	16	17	
3399	16	17	
3400	16	17	
3401	16	17	
3402	16	17	
3403	16	17	
3404	16	17	
3405	16	17	
3406	16	17	
3407	16	17	
3408	16	17	
3409	16	17	
3410	16	17	
3411	16	17	
3412	16	17	
3413	16	17	
3414	16	17	
3415	16	17	
3416	16	17	
3417	16	17	
3418	16	17	
3419	16	17	
3420	16	17	
3421	16	17	
3422	16	17	
3423	16	17	
3424	16	17	
3425	16	17	
3426	16	17	
3427	16	17	
3428	16	17	
3429	16	17	
3430	16	17	
3431	16	17	
3432	16	17	
3433	16	17	
3434	16	17	18	
3435	16	17	18	
3436	16	17	18	
3437	16	17	18	
3438	16	17	18	
3439	16	17	18	
3440	16	17	18	
3441	16	17	18	
3442	16	17	18	
3443	16	17	18	
3444	16	17	18	
3445	16	17	18	
3446	16	17	18	
3447	16	17	18	
3448	16	17	18	
3449	16	17	18	
3450	16	17	18	
3451	16	17	18	
3452	16	17	18	
3453	16	17	18	
3454	16	17	18	
3455	16	17	18	
3456	16	17	18	
3457	16	17	18	
3458	16	17	18	
3459	16	17	18	
3460	16	17	18	
3461	16	17	18	
3462	16	17	18	
3463	16	17	18	
3464	16	17	18	
3465	16	17	18	
3466	16	17	18	
3467	16	17	18	
3468	16	17	18	
3469	16	17	18	
3470	16	17	18	
3471	16	17	18	
3472	16	17	18	
3473	16	17	18	
3474	16	17	18	
3475	16	17	18	
3476	16	17	18	
3477	16	17	18	
3478	16	17	18	
3479	16	17	18	
3480	16	17	18	
3481	16	17	18	
3482	16	17	18	
3483	16	17	18	
3484	16	17	18	
3485	16	18	
3486	16	18	
3487	16	18	
3488	16	18	
3489	16	18	
3490	16	18	
3491	16	18	
3492	16	18	
3493	16	18	
3494	16	18	
3495	16	18	
3496	16	
3497	16	
3498	16	
3499	16	
3500	16	
3501	16	
3502	16	
3503	16	
3504	16	
3505	16	
3506	16	
3507	16	
3508	16	
3509	16	
3510	16	
3511	16	
3512	16	
3513	16	
3514	16	
3515	16	
3516	16	
3517	16	
3753	19	
3754	19	
3755	19	
3756	19	
3757	19	
3758	19	
3759	19	
3760	19	
3761	19	
3762	19	
3763	19	
3764	19	
3765	19	
3766	19	
3767	19	
3768	19	
3769	19	
3770	19	
3771	19	
3772	19	
3773	19	
3774	19	
3775	19	
3776	19	
3777	19	
3778	19	
3779	19	
3780	19	
3781	19	
3782	19	
3783	19	
3784	19	
3785	19	
3786	19	
3787	19	
3788	19	
3789	19	
3803	20	
3804	20	
3805	20	
3806	20	
3807	20	
3808	20	
3809	20	
3810	20	
3811	20	
3812	20	
4746	21	
4747	21	
4748	21	
4749	21	
4750	21	
4751	21	
4752	21	
4753	21	
4754	21	
4755	21	
4756	21	
4757	21	
4758	21	
4759	21	
4760	21	
4761	21	
4762	21	
4763	21	
4764	21	
4765	21	
4766	21	
4767	21	
4768	21	
4769	21	
4770	21	
4771	21	
4772	21	
4773	21	
4774	21	
4775	21	
4776	21	
4777	21	
4778	21	
4779	21	
4780	21	
4781	21	
4782	21	
4783	21	
4784	21	
4785	21	
4786	21	
4787	21	
4788	21	
4789	21	
4790	21	
4791	21	
4792	21	
4793	21	
4794	21	
4795	21	
4796	21	
4797	21	
4798	21	
4799	21	
4800	21	
4801	21	
4802	21	
4803	21	
4804	21	
4805	21	
4806	21	
4807	21	
4808	21	
4809	21	
4810	21	
4811	21	
4812	21	
4837	22	
4838	22	
4839	22	
4840	22	
4841	22	
4842	22	
4843	22	
4844	22	
4845	22	
4846	22	
4847	22	
4848	22	
4849	22	
4850	22	
4851	22	
4852	22	
4853	22	
4854	22	
4855	22	
4856	22	
4857	22	
4858	22	
4859	22	
4860	22	
4861	22	
4862	22	
4863	22	
4864	22	
4865	22	
4866	22	
4867	22	
4868	22	
4869	22	
4870	22	
4871	22	
4872	22	
4873	22	
4874	22	
4875	22	
4876	22	
4877	22	
4878	22	
4879	22	
4880	22	
4881	22	
4882	22	
4883	22	
4884	22	
4885	22	
4886	22	
4887	22	
4888	22	
4889	22	
4890	22	
4891	22	
4892	22	
4893	22	
4894	22	
4895	22	
4896	22	
4897	22	
4898	22	
4899	22	
4900	22	
4901	22	
4902	22	
4903	22	
4904	22	
4905	22	
4906	22	
4907	22	
4908	22	
4909	22	
4910	22	
4911	22	
4912	22	
4913	22	
4914	22	
4915	22	
4916	22	
4917	22	
4918	22	
4919	22	
4920	22	
4921	22	
4922	22	
4923	22	
4924	22	
4925	22	
4926	22	
4927	22	
4928	22	
4929	22	
4930	22	
4931	22	
4932	22	
4933	22	
4934	22	
4935	22	
4936	22	
4937	22	
4938	22	
4939	22	23	
4940	22	23	
4941	22	23	
4942	22	23	
4943	22	23	
4944	22	23	
4945	22	23	
4946	22	23	
4947	22	23	
4948	22	23	
4949	22	23	
4950	22	23	
4951	22	23	
4952	22	23	
4953	22	23	
4954	22	23	
4955	22	23	
4956	22	23	
4957	22	23	
4958	22	23	
4959	22	23	
4960	22	23	
4961	22	23	
4962	22	23	
4963	22	23	
4964	22	23	
4965	22	23	
4966	22	23	
4967	22	23	
4968	22	23	
4969	22	23	
4970	22	23	
4971	22	23	
4972	22	23	
4973	22	23	
4974	22	23	
4975	22	23	
4976	22	23	
4977	22	23	
4978	22	23	
4979	22	23	
4980	22	23	
4981	22	23	
4982	22	23	
4983	22	23	
4984	22	23	
4985	22	23	
4986	22	23	
4987	22	23	
4988	22	23	
4989	22	23	
4990	22	23	
4991	22	23	
4992	22	23	
4993	22	23	
4994	22	23	
4995	22	23	
4996	22	23	
4997	22	23	
4998	22	23	
4999	22	23	
5000	22	23	
5001	23	
5002	23	
5003	23	
5004	23	
5005	23	
5006	23	
5007	23	
5008	23	
5009	23	
5010	23	
5011	23	
5012	23	
5013	23	
5014	23	
5015	23	
5016	23	
5017	23	
5018	23	
5019	23	
5020	23	
5021	23	
5022	23	
5023	23	
5024	23	
5025	23	
5026	23	
5027	23	
5028	23	
5029	23	
5030	23	
5031	23	
5032	23	
5033	23	24	
5034	23	24	
5035	23	24	
5036	23	24	
5037	23	24	
5038	23	24	
5039	23	24	
5040	23	24	
5041	23	24	
5042	23	24	
5043	23	24	
5044	23	24	
5045	23	24	
5046	23	24	
5047	23	24	
5048	23	24	
5049	23	24	
5050	23	24	
5051	23	24	
5052	23	24	
5053	23	24	
5054	23	24	
5055	23	24	
5056	23	24	
5057	23	24	
5058	23	24	
5059	23	24	
5060	23	24	
5061	23	24	
5062	23	24	
5063	23	24	
5064	23	24	
5065	23	24	
5066	23	24	
5067	23	24	
5068	23	24	
5069	23	24	
5070	23	24	
5071	23	24	
5072	23	24	
5073	23	24	
5074	23	24	
5075	23	24	
5076	23	24	
5077	23	24	
5078	23	24	
5079	23	24	
5080	23	24	
5081	23	24	
5082	23	24	
5083	23	24	
5084	23	24	
5085	23	24	
5086	23	24	
5087	23	24	
5088	23	24	
5089	23	24	
5090	23	24	
5091	23	24	
5092	23	24	
5093	23	24	
5094	23	24	
5095	23	24	
5096	23	24	
5097	23	24	
5098	23	24	
5099	23	24	
5100	23	24	
5101	23	24	
5102	23	24	
5103	23	24	
5104	23	24	
5105	24	
5106	24	
5107	24	
5108	24	
5109	24	
5180	25	
5181	25	
5182	25	
5183	25	
5184	25	
5185	25	
5186	25	
5187	25	
5188	25	
5189	25	
5190	25	
5191	25	
5192	25	
5193	25	
5194	25	
5195	25	
5196	25	
5197	25	
5198	25	
5199	25	
5200	25	
5201	25	
5202	25	
5203	25	
5204	25	
5205	25	
5206	25	
5207	25	
5208	25	
5209	25	
5210	25	
5211	25	
5212	25	
5213	25	
5214	25	
5215	25	
5216	25	
5217	25	
5218	25	
5219	25	
5220	25	
5221	25	
5222	25	
5223	25	
5224	25	
5225	25	
5226	25	
5227	25	
5228	25	
5229	25	
5230	25	
5231	25	
5232	25	
5233	25	
5234	25	
5235	25	
5236	25	
5237	25	
5238	25	
5239	25	
5240	25	
5241	25	
5242	25	
5243	25	
5244	25	
5245	25	
5246	25	
5247	25	
5248	25	
5249	25	
5250	25	
5251	25	
5252	25	
5253	25	
5254	25	
5255	25	
5256	25	
5257	25	
5312	26	
5313	26	
5314	26	
5315	26	
5316	26	
5317	26	
5318	26	
5319	26	
5320	26	
5321	26	
5322	26	
5323	26	
5324	26	
5325	26	
5939	27	
5940	27	
5941	27	
5942	27	
5943	27	
5944	27	
5945	27	
5946	27	
5947	27	
5948	27	
5949	27	
5950	27	
5951	27	
5952	27	
5953	27	
5954	27	
5955	27	
5956	27	
5957	27	
5958	27	
5959	27	
5960	27	
5961	27	
5962	27	
5963	27	
5964	27	
5965	27	
5966	27	
5967	27	
5968	27	
5969	27	
5970	27	
5971	27	
5972	27	
5973	27	
5974	27	
5975	27	
5976	27	
5977	27	
5978	27	
5979	27	
5980	27	
5981	27	
5982	27	
5983	27	
5984	27	
5985	27	
5986	27	
5987	27	
5988	27	
5989	27	
5990	27	
5991	27	
5992	27	
5993	27	
5994	27	
5995	27	
5996	27	
5997	27	
5998	27	
5999	27	
6507	28	
6508	28	
6509	28	
6510	28	
6511	28	
6512	28	
6513	28	
6514	28	
6515	28	
6516	28	
6517	28	
6518	28	
6519	28	
6520	28	
6656	29	
6657	29	
6658	29	
6659	29	
6660	29	
6661	29	
6662	29	
6663	29	
6664	29	
6665	29	
6666	29	
6667	29	
6668	29	
6669	29	
6670	29	
6671	29	
6672	29	
6673	29	
6674	29	
6675	29	
6676	29	
6677	29	
6678	29	
6679	29	
6680	29	
6681	29	
6682	29	
6683	29	
6684	29	
6685	29	
6686	29	
6687	29	
6688	29	
6689	29	
6690	29	
6691	29	
6692	29	
6693	29	
6694	29	
6695	29	
6696	29	
6697	29	
6698	29	
6699	29	
6700	29	
6701	29	
6702	29	
6703	29	
6704	29	
6705	29	
6706	29	
6707	29	
6708	29	
6709	29	
7147	30	
7148	30	
7149	30	
7150	30	
7151	30	
7152	30	
7153	30	
7154	30	
7155	30	
7156	30	
7157	30	
7158	30	
7159	30	
7160	30	
7161	30	
7162	30	
7163	30	
7164	30	
7165	30	
7166	30	
7167	30	
7168	30	
7169	30	
7170	30	
7171	30	
7172	30	
7173	30	
7174	30	
7175	30	
7176	30	
7177	30	
7178	30	
7179	30	
7180	30	
7181	30	
7182	30	
7183	30	
7184	30	
7185	30	
7186	30	
7187	30	
7188	30	
7189	30	
7190	30	
7191	30	
7192	30	
7193	30	
7194	30	
7195	30	
7196	30	
7197	30	
7198	30	
7199	30	
7200	30	
7201	30	
7202	30	
7203	30	
7204	30	
7205	30	
7206	30	
7207	30	
7208	30	
7209	30	
7210	30	
7211	30	
7212	30	
7213	30	
7214	30	
7215	30	
7216	30	
7217	30	
7218	30	
7219	30	
7220	30	
7221	30	
7222	30	
7223	30	
7224	30	
7225	30	
7226	30	
