#Ignore first line. Each line has frame idx with variable number of Object IDS.
2780	12	
2781	12	
2782	12	
2783	12	
2784	12	
2785	12	
2786	12	
2787	12	
2788	12	
2789	12	
2790	12	
2791	12	
2792	12	
2793	12	
2794	12	
2795	12	
2796	12	
2797	12	
2798	12	
2799	12	
2800	12	
2801	12	
2802	12	
2803	12	
2804	12	
2805	12	
2806	12	
2807	12	
3565	13	
3566	13	
3567	13	
3568	13	
3569	13	
3570	13	
3571	13	
3572	13	
3573	13	
3574	13	
3575	13	
3576	13	
3577	13	
3578	13	
3579	13	
3580	13	
3581	13	
3582	13	
3583	13	
3584	13	
3585	13	
3586	13	
3587	13	
3588	13	
3589	13	
3590	13	
3591	13	14	
3592	13	14	
3593	13	14	
3594	13	14	
3595	13	14	
3596	13	14	
3597	13	14	
3598	14	
3599	14	
3600	14	
3601	14	
3602	14	
3603	14	
3604	14	
3605	14	
3606	14	
3607	14	
3608	14	
3763	15	16	
3764	15	16	
3765	15	16	
3766	15	16	
3767	15	16	
3768	15	16	
3769	15	16	
3770	15	16	
3771	15	16	
3772	15	16	
3773	15	16	
3774	15	16	
3775	15	16	
3776	15	16	
3777	15	16	
3778	15	16	
3779	15	16	
3780	15	16	
3781	15	16	
3782	15	16	
3783	15	16	
3784	15	16	
3785	15	16	
3786	15	16	
3787	15	16	
3788	15	16	
3789	15	16	
3790	15	16	
3791	15	16	
3792	15	16	
3793	15	16	
3794	15	16	
3795	15	16	
3796	15	16	
3797	15	16	
3798	15	16	
3799	15	16	
3800	15	16	
3801	15	16	
3802	15	16	
3803	15	16	
3804	15	16	
3805	15	16	
3806	15	16	
3807	15	16	
3808	15	16	
3809	15	16	
3810	15	16	
3811	15	16	
3812	15	16	
3813	15	16	
3814	15	16	
3815	16	
3816	16	
3817	16	
3818	16	
3819	16	
3820	16	
3821	16	
3822	16	
3823	16	
3824	16	
3825	16	
3826	16	
3827	16	
3828	16	
3829	16	
3830	16	
3831	16	
3832	16	
3986	17	
3987	17	
3988	17	
3989	17	
3990	17	
3991	17	
3992	17	
3993	17	
3994	17	
3995	17	
3996	17	
3997	17	
3998	17	
3999	17	
4000	17	
4001	17	
4002	17	
4003	17	
4004	17	
4005	17	
4006	17	
4007	17	
4008	17	
4009	17	
4010	17	
4011	17	
4012	17	
4013	17	
4014	17	
4015	17	
4016	17	
4017	17	
4018	17	
4019	17	
4020	17	
4021	17	
4022	17	
4023	17	
4024	17	
4025	17	
4026	17	
4027	17	
4028	17	
4029	17	
4030	17	
4031	17	
4032	17	
4033	17	
4034	17	
4035	17	
4036	17	
4037	17	
4038	17	
4039	17	
4040	17	
4041	17	
4042	17	
4043	17	
4044	17	
4045	17	
4046	17	
4047	17	
4048	17	
4049	17	
4050	17	
4051	17	
4052	17	
4053	17	
4054	17	
4055	17	
4056	17	
4057	17	
4058	17	
4059	17	
4060	17	
4061	17	
4062	17	
4063	17	
4064	17	18	
4065	17	18	
4066	17	18	
4067	17	18	
4068	17	18	
4069	18	
4070	18	
4071	18	
4072	18	
4073	18	
4074	18	
4075	18	
4076	18	
4077	18	
4078	18	
4079	18	
4080	18	
4081	18	
4082	18	
4083	18	
4084	18	
4085	18	
4086	18	
4087	18	
4088	18	
4089	18	
4090	18	
4091	18	
4092	18	
4093	18	
4094	18	
4095	18	
4096	18	
4097	18	
4098	18	
4099	18	
4100	18	
4101	18	
4102	18	
4103	18	
4104	18	
4105	18	
4106	18	
4107	18	
4108	18	
4109	18	
4110	18	
4111	18	
4112	18	
4113	18	
4114	18	
4384	19	
4385	19	
4386	19	
4387	19	
4388	19	
4389	19	
4390	19	
4391	19	
4392	19	
4393	19	
4394	19	
4395	19	
4396	19	
4397	19	
4398	19	
4399	19	
4400	19	
4401	19	
4402	19	
4403	19	
4404	19	
4405	19	
4406	19	
4407	19	
4408	19	
4409	19	
4410	19	
4411	19	
4412	19	
4413	19	
4414	19	
4415	19	
4416	19	
4417	19	
4418	19	
4419	19	
4420	19	
4421	19	
4422	19	
4423	19	
4424	19	
4425	19	
4426	19	
4427	19	
4428	19	
4531	20	
4532	20	
4533	20	
4534	20	
4535	20	
4536	20	
4537	20	
4538	20	
4539	20	
4540	20	
4541	20	
4542	20	
4543	20	
4544	20	
4545	20	
4546	20	
4547	20	
4548	20	
4549	20	
4550	20	
4551	20	
4552	20	
4553	20	
4554	20	
4555	20	
4556	20	
4557	20	
4558	20	
4559	20	
4560	20	
4561	20	
4562	20	
4563	20	
4564	20	
4565	20	
4566	20	
4567	20	
4568	20	
4569	20	
4570	20	
4571	20	
4572	20	
4573	20	
4574	20	
4575	20	
4576	20	
4577	20	
4578	20	
4579	20	
4580	20	
4581	20	
4582	20	
4583	20	
5135	21	
5136	21	
5137	21	
5138	21	
5139	21	
5140	21	
5141	21	
5142	21	
5143	21	
5144	21	
5145	21	
5146	21	
5147	21	
5148	21	
5342	22	
5343	22	
5344	22	
5345	22	
5346	22	
5347	22	
5348	22	
5349	22	
5350	22	
5351	22	
5352	22	
5353	22	
5354	22	
5355	22	
5356	22	
5357	22	
5358	22	
5359	22	
5360	22	
5361	22	
5362	22	
5363	22	
5364	22	
5365	22	
5366	22	
5367	22	
5368	22	
5369	22	
5370	22	
5371	22	
5372	22	
5373	22	
5374	22	
5375	22	
5376	22	
5377	22	
5378	22	
5379	22	
5380	22	
5381	22	
5382	22	
5383	22	
5384	22	
5385	22	
5386	22	
5387	22	23	
5388	23	
5389	23	
5390	23	
5391	23	
5392	23	
5393	23	
5394	23	
5395	23	
5396	23	
5397	23	
5398	23	
5399	23	
5400	23	
5401	23	
5402	23	
5403	23	
5404	23	
5405	23	
5406	23	
5407	23	
5408	23	
5409	23	
5410	23	
5411	23	
5412	23	
5413	23	
5414	23	
5415	23	
5416	23	
5417	23	
5418	23	
5419	23	
5420	23	
5421	23	
5422	23	
5423	23	
5424	23	
5425	23	
5426	23	
5427	23	
5428	23	
5429	23	
5430	23	
5431	23	
5432	23	
5433	23	
5434	23	
5435	23	
5436	23	
5437	23	
5438	23	
5439	23	
5440	23	
5441	23	
5442	23	
5443	23	
5444	23	
5445	23	
5446	23	
5447	23	
5448	23	
5449	23	
5450	23	
5451	23	
5452	23	
5470	24	
5471	24	
5472	24	
5473	24	
5474	24	
5475	24	
5476	24	
5477	24	
5478	24	
5479	24	
5480	24	
5481	24	
5482	24	
5483	24	
5484	24	
5485	24	
5486	24	
5487	24	
5488	24	
5489	24	
5490	24	
5491	24	
5492	24	
5493	24	
5494	24	
5495	24	
5496	24	
5497	24	
5498	24	
5499	24	
5500	24	
5501	24	
5502	24	
5503	24	
5504	24	
5505	24	
5506	24	
5507	24	
5508	24	
5509	24	
5510	24	
5511	24	
5512	24	
5513	24	
5514	24	
5515	24	
5516	24	
5517	24	
5518	24	
5519	24	
5520	24	
5521	24	
5522	24	
5523	24	
5524	24	
5525	24	
5526	24	
5527	24	
5528	24	
5529	24	
5530	24	
5531	24	
5532	24	
5533	24	
5534	24	
5535	24	
5536	24	
5537	24	
5538	24	
5539	24	
5540	24	
5541	24	
5542	24	
5543	24	
5544	24	
5545	24	
5546	24	
5547	24	
5548	24	
5549	24	
5550	24	
5551	24	
5552	24	
5553	24	
5554	24	
5555	24	
5576	25	
5577	25	
5578	25	
5579	25	
5580	25	
5581	25	
5582	25	
5583	25	
5584	25	
5585	25	
5586	25	
5587	25	
5588	25	
5589	25	
5590	25	
5591	25	
5592	25	
5593	25	
5594	25	
5595	25	
5596	25	
5597	25	
5598	25	
5599	25	
5600	25	
5601	25	
5602	25	
5603	25	
5604	25	
5605	25	
5606	25	
5607	25	
5608	25	
5609	25	
5610	25	
5611	25	
5612	25	
5613	25	
5614	25	
5615	25	
5616	25	
5617	25	
5618	25	
5619	25	
5620	25	
5621	25	
5622	25	
5623	25	
5624	25	
5625	25	
5626	25	
5627	25	
5628	25	
5629	25	
5630	25	
5631	25	
5632	25	
5633	25	
5634	25	
5635	25	
5636	25	
5637	25	
5638	25	
5639	25	
5640	25	
5641	25	
5642	25	
5643	25	
5644	25	
5645	25	
5646	25	
5647	25	
5648	25	
5649	25	
5650	25	
5651	25	
5652	25	
5653	25	
5654	25	
5655	25	
5656	25	
5657	25	
5658	25	
5982	26	
5983	26	
5984	26	
5985	26	
5986	26	
5987	26	
5988	26	
5989	26	
5990	26	
5991	26	
5992	26	
5993	26	
5994	26	
5995	26	
5996	26	
5997	26	
5998	26	
5999	26	
6000	26	
6001	26	
6002	26	
6003	26	
6004	26	
6005	26	
6006	26	
6007	26	
6008	26	
6009	26	
6010	26	
6011	26	
6012	26	
6013	26	
6014	26	
6015	26	
6016	26	
6017	26	
6018	26	
6019	26	
6020	26	
6021	26	
6022	26	
6023	26	
6024	26	
6330	27	
6331	27	
6332	27	
6333	27	
6334	27	
6335	27	
6336	27	
6337	27	
6338	27	
6339	27	
6340	27	
6341	27	
6342	27	
6343	27	
7174	28	
7175	28	
7176	28	
7177	28	
7178	28	
7179	28	
7180	28	
7181	28	
7182	28	
7183	28	
7184	28	
7185	28	
7186	28	
7187	28	
7188	28	
7189	28	
7190	28	
7191	28	
7192	28	
7193	28	
7194	28	
7195	28	
7196	28	
7197	28	
7198	28	
7199	28	
7200	28	
7201	28	
7202	28	
7203	28	
7204	28	
7205	28	
7206	28	
7207	28	
7208	28	
7209	28	
7210	28	
7211	28	
7212	28	
7213	28	
7214	28	
7215	28	
7216	28	
7217	28	
7218	28	
7219	28	
7220	28	
7935	29	
7936	29	
7937	29	
7938	29	
7939	29	
7940	29	
7941	29	
7942	29	
7943	29	
7944	29	
7945	29	
7946	29	
7947	29	
7948	29	
7949	29	
7950	29	
7951	29	
7952	29	
7953	29	
7954	29	
7955	29	
7956	29	
7957	29	
7958	29	
7959	29	
7960	29	
7961	29	
7962	29	
7963	29	
7964	29	
7965	29	
7966	29	
7967	29	
7968	29	
7969	29	
7970	29	
7971	29	
7972	29	
7973	29	
7974	29	
7975	29	
7976	29	
7977	29	
7978	29	
7979	29	
7980	29	
7981	29	
7982	29	
7983	29	
7984	29	
7985	29	
7986	29	
7987	29	
7988	29	
7989	29	
7990	29	
7991	29	
7992	29	
7993	29	
7994	29	
7995	29	
7996	29	
7997	29	
7998	29	
7999	29	
8000	29	
8001	29	
8002	29	
8003	29	
8004	29	
8005	29	
8006	29	
8007	29	
8008	29	
8009	29	
8010	29	
8011	29	
8187	30	
8188	30	
8189	30	
8190	30	
8191	30	
8192	30	
8193	30	
8194	30	
8195	30	
8196	30	
8197	30	
8198	30	
8199	30	
8200	30	
8201	30	
8202	30	
8203	30	31	
8204	30	31	
8205	30	31	
8206	30	31	
8207	30	31	
8208	30	31	
8209	30	31	
8210	30	31	
8211	30	31	
8212	30	31	
8213	30	31	
8214	30	31	
8215	30	31	
8216	30	31	
8217	30	31	
8218	30	31	
8219	30	31	
8220	30	31	
8221	30	31	
8222	30	31	
8223	30	31	
8224	30	31	
8225	30	31	
8226	30	31	
8227	30	31	
8228	30	31	
8229	30	31	
8230	30	31	
8231	30	31	
8232	30	31	
8233	30	31	
8234	30	31	
8235	30	31	
8236	30	31	
8237	31	
8238	31	
8239	31	
8240	31	
8241	31	
8242	31	
8243	31	
8244	31	
8245	31	
8246	31	
8247	31	
8248	31	
8249	31	
8250	31	
8251	31	
8252	31	
8253	31	
8254	31	
8255	31	
8256	31	
8419	32	
8420	32	
8421	32	
8422	32	
8423	32	
8424	32	
8425	32	
8426	32	
8427	32	
8428	32	
8429	32	
8430	32	
8431	32	
8432	32	
8433	32	
8434	32	
8435	32	
8436	32	
8437	32	
8438	32	
8439	32	
8440	32	
8441	32	
8442	32	
8443	32	
8444	32	
8445	32	
8446	32	
8447	32	
8448	32	
8449	32	
8450	32	
8451	32	
8452	32	
8453	32	
8454	32	
8455	32	
8456	32	
8457	32	
8458	32	
8459	32	
8460	32	
8461	32	
8462	32	
8463	32	
8464	32	
8465	32	
8466	32	
8467	32	
8468	32	
8469	32	
8470	32	
8471	32	
8472	32	
8473	32	
8474	32	
8475	32	
8476	32	
8477	32	
8478	32	
8479	32	
8480	32	
8481	32	
8482	32	
8483	32	
8484	32	
8485	32	
8486	32	
8487	32	
8488	32	33	
8489	32	33	
8490	32	33	
8491	33	
8492	33	
8493	33	
8494	33	
8495	33	
8496	33	
8497	33	
8498	33	
8499	33	
8500	33	
8501	33	
8502	33	
8503	33	
8504	33	
8505	33	
8506	33	
8507	33	
8508	33	
8509	33	
8510	33	
8511	33	
8512	33	
8513	33	
8514	33	
8515	33	
8516	33	
8517	33	
8518	33	
8519	33	
8520	33	
8521	33	
8522	33	
8523	33	
8524	33	
8525	33	
8526	33	
8527	33	
8528	33	
8529	33	
8530	33	
8531	33	
8532	33	
8533	33	
8534	33	
8535	33	
8536	33	
8537	33	
8791	34	
8792	34	
8793	34	
8794	34	
8795	34	
8796	34	
8797	34	
8798	34	
8799	34	
8800	34	
8801	34	
8802	34	
8803	34	
8804	34	
8805	34	
8806	34	
8807	34	
8808	34	
8809	34	
8810	34	
8811	34	
8812	34	
8813	34	
8814	34	
8815	34	
8816	34	
8817	34	
8818	34	
8819	34	
8820	34	
8821	34	
8822	34	
8823	34	
8824	34	
8825	34	
8826	34	
8941	35	
8942	35	
8943	35	
8944	35	
8945	35	
8946	35	
8947	35	
8948	35	
8949	35	
8950	35	
8951	35	
8952	35	
8953	35	
8954	35	
8955	35	
8956	35	
8957	35	
8958	35	
8959	35	
8960	35	
8961	35	
8962	35	
8963	35	
8964	35	
8965	35	
8966	35	
8967	35	
8968	35	
8969	35	
8970	35	
8971	35	
8972	35	
8973	35	
8974	35	
8975	35	
8976	35	
8977	35	
8978	35	
8979	35	
8980	35	
8981	35	
8982	35	
8983	35	
8984	35	
8985	35	
8986	35	
8987	35	
8988	35	
8989	35	
8990	35	
8991	35	
8992	35	
8993	35	
8994	35	
8995	35	
8996	35	
8997	35	
8998	35	
8999	35	
